Date,burger_sales,Instagram_Cost,Bing_Cost,Facebook_Cost,Google_Cost,Pinterest_Cost,Tiktok Cost
2021-09-06,6870,1533.6,5563.0,10063.9,180416.94202,0.0,0.0
2021-09-07,9020,2049.6000000000004,8333.5,13517.7,197429.75042000003,0.0,0.0
2021-09-08,9390,1925.3,6523.400000000001,13933.4,186083.66099,0.0,0.0
2021-09-09,8250,1765.0,7510.599999999999,13236.7,154924.26663,0.0,0.0
2021-09-10,8240,1838.4,6955.900000000001,10767.4,141535.64617,0.0,0.0
2021-09-11,6660,1074.6,6400.2,6582.7,126437.81432,0.0,0.0
2021-09-12,6040,1334.2,5255.400000000001,6425.700000000001,114221.55709999999,0.0,0.0
2021-09-13,8190,2116.5,9348.8,12056.6,172562.659,0.0,0.0
2021-09-14,9590,2128.1,8570.4,11233.0,209832.66204,0.0,0.0
2021-09-15,9960,1763.1,7813.6,9144.9,179940.53178,0.0,0.0
2021-09-16,9770,2299.2,9720.9,10434.8,149140.59654,0.0,0.0
2021-09-17,8710,2072.8999999999996,9893.6,8999.400000000001,125332.92701,0.0,0.0
2021-09-18,6990,1241.8000000000002,10337.6,6627.0,128489.25807,0.0,0.0
2021-09-19,6380,1297.1,8440.4,5757.9,140102.75355,0.0,0.0
2021-09-20,8550,1763.7,19821.899999999998,12650.5,172584.53635,0.0,0.0
2021-09-21,9440,2264.7,18598.899999999998,10598.2,250796.18331,0.0,0.0
2021-09-22,9600,1558.6,19944.699999999997,8630.2,219290.77649999998,0.0,0.0
2021-09-23,10480,1991.6,18168.6,12483.699999999999,232274.04359000002,0.0,0.0
2021-09-24,8840,1483.0,14657.6,9888.300000000001,196140.94234999997,0.0,0.0
2021-09-25,7400,1472.2,13160.1,7182.9,158204.87234,0.0,0.0
2021-09-26,7350,933.2,11290.800000000001,6037.4,149428.32699,0.0,0.0
2021-09-27,10170,1867.4,27733.1,10472.7,245778.92322,0.0,0.0
2021-09-28,9510,1941.0,50929.799999999996,11361.099999999999,227315.79793,0.0,0.0
2021-09-29,9610,2196.1000000000004,25021.800000000003,10158.099999999999,230229.5476,0.0,0.0
2021-09-30,10210,1838.6000000000001,11939.8,10852.6,221147.53532999998,0.0,0.0
2021-10-01,9450,1921.6999999999998,15394.899999999998,9949.9,190106.19724,0.0,0.0
2021-10-02,7870,1362.3000000000002,14629.8,7110.2,173371.91307,0.0,0.0
2021-10-03,6330,1476.1,14971.0,5828.8,151562.71897,0.0,0.0
2021-10-04,9040,2000.1,17678.899999999998,10669.6,244082.99200000003,0.0,0.0
2021-10-05,9080,2491.9,17269.6,11065.599999999999,235154.9484,0.0,0.0
2021-10-06,9310,1659.5,14425.5,8120.299999999999,223082.34226,0.0,0.0
2021-10-07,8650,1947.8,17337.5,9843.4,180899.1742,0.0,0.0
2021-10-08,7150,1899.4,17578.100000000002,8709.3,152005.26676000003,0.0,0.0
2021-10-09,6470,1178.4,13685.3,5020.6,145996.50259,0.0,0.0
2021-10-10,6120,1132.4,14718.4,5626.2,168695.02323,0.0,0.0
2021-10-11,7570,2089.7,19730.1,8871.5,164211.23116999998,0.0,0.0
2021-10-12,8650,1847.8999999999999,17184.7,11251.0,147711.24895,0.0,0.0
2021-10-13,8460,1529.1,17073.8,9400.9,132502.91402,0.0,0.0
2021-10-14,7610,1983.5,16489.300000000003,9289.1,97290.74825,0.0,0.0
2021-10-15,6020,1909.6000000000001,14833.5,7608.7,81447.92685999999,0.0,0.0
2021-10-16,5090,992.4000000000001,14666.800000000001,5324.599999999999,68892.74309999999,0.0,0.0
2021-10-17,4960,1092.6,11499.300000000001,5618.9,63724.1666,0.0,0.0
2021-10-18,7140,2010.6999999999998,16582.299999999996,9604.7,111447.33862,0.0,0.0
2021-10-19,8040,1974.8,16979.0,9312.6,126612.11640000001,0.0,0.0
2021-10-20,8050,2142.8,16618.899999999998,9483.8,128631.1335,0.0,0.0
2021-10-21,8260,1881.6,15954.9,10891.900000000001,126478.19995,0.0,0.0
2021-10-22,6890,1735.0,14352.3,8221.2,110385.4456,0.0,0.0
2021-10-23,5700,1261.5,13311.6,5785.2,84787.26783,0.0,0.0
2021-10-24,4790,1359.7,12948.7,5054.3,73843.37279,0.0,0.0
2021-10-25,7470,2098.7,17761.4,12198.0,149436.47773,0.0,0.0
2021-10-26,7690,1743.7,14894.099999999999,10631.6,157118.3944,0.0,0.0
2021-10-27,7890,1953.5,20354.4,12692.7,145865.23693,0.0,0.0
2021-10-28,10210,2112.1000000000004,16226.900000000001,12999.0,131993.62185999998,0.0,0.0
2021-10-29,8920,1737.7,14899.9,10477.8,125334.92799000001,0.0,0.0
2021-10-30,5670,1438.7,14935.4,7820.5,86478.53740999999,0.0,0.0
2021-10-31,5150,1229.1,11737.0,6968.8,84421.29622,0.0,0.0
2021-11-01,7950,2106.8,16278.0,13835.1,140133.17592,0.0,0.0
2021-11-02,9630,2316.5,16726.7,13474.300000000001,141965.58584999997,0.0,0.0
2021-11-03,8470,1926.1000000000001,16571.0,13994.0,128599.11377,0.0,0.0
2021-11-04,8550,2043.8,16897.8,13971.800000000001,123136.96076,0.0,0.0
2021-11-05,7180,1921.5,16568.9,10840.2,107684.69232,0.0,0.0
2021-11-06,5930,1185.8,16149.6,7407.0,84974.51678,0.0,0.0
2021-11-07,4720,1188.1,12917.6,6610.1,76180.76387000001,0.0,0.0
2021-11-08,6580,2078.1,14879.099999999999,12666.6,108430.03362999999,0.0,0.0
2021-11-09,6750,1678.8,12083.0,13881.800000000001,115587.98366999999,0.0,0.0
2021-11-10,6960,2192.2,12139.9,11967.8,101874.25475,0.0,0.0
2021-11-11,7080,1543.3,12920.599999999999,11607.4,79950.07336,0.0,0.0
2021-11-12,6240,1260.4,14134.8,10153.5,66571.47953,0.0,0.0
2021-11-13,4170,1295.0,11405.699999999999,6635.1,54076.43118,0.0,0.0
2021-11-14,4100,1107.3,10603.4,7929.2,49081.84993,0.0,0.0
2021-11-15,5490,1859.1999999999998,13323.599999999999,15443.4,64936.90003,0.0,0.0
2021-11-16,6310,2303.3,14818.199999999999,15466.300000000001,72690.12588,0.0,0.0
2021-11-17,6440,1898.4,16408.699999999997,11432.5,94471.94243,0.0,0.0
2021-11-18,6850,1701.3,13949.2,12488.199999999999,100312.56258000001,0.0,0.0
2021-11-19,6220,1783.4,13657.4,12021.6,100636.03728,0.0,0.0
2021-11-20,6140,1360.1999999999998,11516.7,6524.2,88268.08426999999,0.0,0.0
2021-11-21,4870,1147.6,10543.0,6730.599999999999,77606.07612,0.0,0.0
2021-11-22,6540,1856.3,16239.6,12452.4,117289.52481,0.0,0.0
2021-11-23,6560,1785.1,15745.800000000001,12126.800000000001,132958.56651000003,0.0,0.0
2021-11-24,6620,1532.2,16179.5,9532.5,105676.04334,0.0,0.0
2021-11-25,4150,1112.4,10022.7,4656.6,72024.93424,0.0,0.0
2021-11-26,5120,1828.1999999999998,14857.5,7299.6,98366.56739999999,0.0,0.0
2021-11-27,5490,1411.5,14133.900000000001,6284.700000000001,97005.19557,0.0,0.0
2021-11-28,5040,1608.0,19119.199999999997,6060.900000000001,93663.90776,0.0,0.0
2021-11-29,6830,2286.3,22897.5,12090.1,139881.34429,0.0,0.0
2021-11-30,7550,2300.1,23437.0,12479.9,155258.64323000002,0.0,0.0
2021-12-01,6970,1641.1,15276.6,13070.5,135628.23887,0.0,0.0
2021-12-02,6700,2015.9,17514.199999999997,12477.7,121595.30944,0.0,0.0
2021-12-03,6920,2315.8,17386.2,11434.8,118713.17220999999,0.0,0.0
2021-12-04,5160,1732.3,15340.699999999999,7073.6,89095.29502000002,0.0,0.0
2021-12-05,4830,1177.2,11463.7,6204.5,88456.49036000001,0.0,0.0
2021-12-06,6380,2283.7,16199.399999999998,11177.3,138529.10377,0.0,0.0
2021-12-07,7030,2532.2,14909.3,11781.300000000001,139862.86574,0.0,0.0
2021-12-08,6550,2337.8,15622.2,12410.9,127376.41566,0.0,0.0
2021-12-09,6250,1918.1999999999998,19641.300000000003,10781.199999999999,137216.49464,0.0,0.0
2021-12-10,6140,1710.1000000000001,15642.7,10762.5,116393.65955000001,0.0,0.0
2021-12-11,4850,1480.1,6981.3,6450.700000000001,98536.88626999999,0.0,0.0
2021-12-12,4440,1678.3,8012.3,6753.400000000001,90985.69245999999,0.0,0.0
2021-12-13,5870,2433.8999999999996,12360.0,10780.699999999999,139007.18067,0.0,0.0
2021-12-14,6700,1955.3,16463.300000000003,10998.0,145259.76131,0.0,0.0
2021-12-15,6350,1755.1000000000001,18285.5,10703.0,128842.33598999999,0.0,0.0
2021-12-16,6400,2038.0,17344.8,11324.400000000001,135051.35484,0.0,0.0
2021-12-17,5630,1244.0,14559.9,11180.1,103371.60533,0.0,0.0
2021-12-18,4790,0.0,10575.1,7293.099999999999,76946.26147999999,0.0,0.0
2021-12-19,4140,0.0,11135.2,6646.2,80265.91330000001,0.0,0.0
2021-12-20,5810,0.0,19498.4,10358.099999999999,120287.55876000001,0.0,0.0
2021-12-21,5950,0.0,20073.899999999998,12112.0,110448.14381000001,0.0,5485.7
2021-12-22,6140,0.0,18071.600000000002,11882.6,105846.39306,0.0,5057.099999999999
2021-12-23,5490,0.0,19080.0,9199.8,94987.11903,0.0,5411.2
2021-12-24,4740,0.0,19433.0,5618.9,69509.66307000001,0.0,5417.3
2021-12-25,3350,0.0,13354.8,4850.299999999999,56110.847949999996,0.0,5500.0
2021-12-26,3850,0.0,18427.4,6593.6,66637.01652,0.0,5174.599999999999
2021-12-27,5670,0.0,24346.5,10963.099999999999,131583.23687,0.0,5500.0
2021-12-28,7170,1183.7,28486.6,11554.7,132686.21302,0.0,5500.0
2021-12-29,6990,2051.3999999999996,26712.000000000004,11949.0,132722.28329,0.0,5256.7
2021-12-30,6670,1708.1,27915.9,11416.5,126475.2327,0.0,5500.0
2021-12-31,5580,1389.0,24562.5,9263.300000000001,103195.77762000001,0.0,1420.1999999999998
2022-01-01,4600,1426.6,18323.2,8047.7,95182.97349,0.0,570.9
2022-01-02,4730,1596.1,18543.1,6762.200000000001,90785.04514,0.0,524.4
2022-01-03,6880,2652.2,39557.0,13735.2,129451.27120000002,0.0,13338.900000000001
2022-01-04,7750,2580.8,42122.5,12757.5,129546.93075,0.0,16347.2
2022-01-05,7110,1910.6,32218.999999999996,12851.900000000001,150785.79405,0.0,16500.0
2022-01-06,7460,2598.3,13377.900000000001,12270.5,146273.50658,0.0,6017.9
2022-01-07,6590,1801.8000000000002,12242.900000000001,9554.5,115819.43759,0.0,16500.0
2022-01-08,5940,1293.6,11699.300000000001,7307.0,107575.43931,0.0,16500.0
2022-01-09,5470,1290.4,11878.899999999998,7696.5,93352.72538000002,0.0,16500.0
2022-01-10,7320,2038.5,11584.6,16364.2,176955.44395999998,0.0,16500.0
2022-01-11,8750,2693.8,13555.3,15623.3,284688.61675,0.0,19000.0
2022-01-12,8610,1908.8999999999999,14434.9,14887.5,290621.27969,0.0,19000.0
2022-01-13,8500,1741.2,14389.7,14805.1,282606.75877,0.0,19000.0
2022-01-14,7090,1509.1,9447.3,11056.099999999999,163689.26838000002,0.0,10893.599999999999
2022-01-15,6940,1535.1000000000001,9787.7,9255.2,180002.50028000004,0.0,17843.9
2022-01-16,6370,1669.0,8376.1,9078.6,153546.60522,0.0,18759.7
2022-01-17,7320,1835.5,12088.199999999999,12675.599999999999,176922.75601,0.0,19000.0
2022-01-18,8390,1810.6,16482.1,17599.6,222490.02662999998,0.0,19000.0
2022-01-19,8690,2403.5,26042.1,16799.5,249883.07189999998,0.0,19000.0
2022-01-20,9310,2980.7,44691.1,15206.400000000001,255563.52331,0.0,19000.0
2022-01-21,8620,2001.8000000000002,38828.6,15828.3,257714.65133999998,0.0,19000.0
2022-01-22,7210,1518.6,25498.700000000004,10712.7,231963.4769,0.0,19000.0
2022-01-23,6980,1463.3,20200.2,8498.9,232909.1632,0.0,19000.0
2022-01-24,9150,2105.7,27254.300000000003,18102.6,326021.92924,0.0,19000.0
2022-01-25,9740,2246.8,26067.399999999998,16697.1,314244.28403,0.0,16544.2
2022-01-26,8780,2145.5,28210.2,16516.199999999997,293632.60522,0.0,19000.0
2022-01-27,8730,2085.3999999999996,29857.9,15943.4,271052.21849,0.0,19000.0
2022-01-28,8410,2097.8,26575.600000000006,17011.70558,266622.60338,0.0,19000.0
2022-01-29,6800,1650.1000000000001,21982.999999999996,9479.02729,213881.26649999997,0.0,14710.1
2022-01-30,5880,1564.3000000000002,14795.2,8783.496720000001,177816.27856,0.0,636.3
2022-01-31,7280,2342.8999999999996,27682.1,15902.1,236876.15125,0.0,578.0
2022-02-01,8350,3023.2,25161.399999999998,15927.2,259657.88728,0.0,14924.1
2022-02-02,8990,2779.4,22502.1,16317.0,276303.11035000003,0.0,19000.0
2022-02-03,9000,2701.1000000000004,26977.099999999995,15643.099999999999,279440.59164,0.0,19000.0
2022-02-04,8390,2655.9,31330.699999999997,17060.8,254039.86726999996,0.0,18825.3
2022-02-05,7210,1716.9,31057.1,10275.0,212795.30147999997,0.0,18496.8
2022-02-06,6120,1664.2,23395.6,9903.9,190916.22258,0.0,19000.0
2022-02-07,8420,2268.0,31192.999999999996,21119.4,280562.41650999995,0.0,19000.0
2022-02-08,9010,2672.4,36167.9,20810.899999999998,277564.79054,0.0,19000.0
2022-02-09,9170,2601.0,38163.1,18231.4,269201.65434999997,0.0,19000.0
2022-02-10,7230,2022.6,28601.5,14391.300000000001,187594.21048,0.0,19000.0
2022-02-11,7890,2084.0,24534.4,18920.7,227883.90824000002,0.0,19000.0
2022-02-12,5100,1195.3,15028.600000000002,10343.5,165959.88859000002,0.0,0.0
2022-02-13,6020,1179.6,21642.800000000003,13719.7,187015.00027000002,0.0,0.0
2022-02-14,5690,2454.0,52163.0,33071.399999999994,155820.54142,0.0,0.0
2022-02-15,6470,2639.4,58968.0,32679.899999999998,169371.7914,0.0,0.0
2022-02-16,7330,2481.0,51234.6,31408.2,273785.94147,0.0,20500.0
2022-02-17,6570,2730.2000000000003,50882.200000000004,24507.0,217147.65596999996,0.0,20500.0
2022-02-18,6920,2873.0,50282.3,21943.2,205554.24483000004,0.0,20500.0
2022-02-19,5440,2133.4,48029.8,12909.1,144972.02593,0.0,20500.0
2022-02-20,4960,2349.8,49766.90000000001,12580.5,154887.9855,0.0,20500.0
2022-02-21,6710,3149.2000000000003,49806.8,27543.1,179673.92693000002,0.0,20500.0
2022-02-22,7130,3223.8999999999996,43402.600000000006,27802.199999999997,216464.05570000003,0.0,20500.0
2022-02-23,7340,2810.9,39654.9,27862.399999999998,244571.26190000004,0.0,32729.4
2022-02-24,7570,2622.4,24551.800000000003,26416.8,246159.96163,0.0,20500.0
2022-02-25,7890,2633.7,26265.5,24518.800000000003,231686.11017000003,0.0,20500.0
2022-02-26,6270,1679.6,16955.7,12319.0,173949.98291,0.0,20500.0
2022-02-27,5940,2213.6000000000004,20878.0,15200.3,161001.13449,0.0,19990.0
2022-02-28,7520,2772.5,36955.5,25774.899999999998,177822.50686999998,0.0,20500.0
2022-03-01,9330,2305.1,93065.7,25765.100000000002,200674.96746,0.0,20500.0
2022-03-02,9890,2307.7,100594.5,27150.5,210706.22638,0.0,35500.0
2022-03-03,9530,2029.4,96654.70000000001,28884.4,222951.05745000002,0.0,34818.4
2022-03-04,8690,2786.9,75676.8,25182.199999999997,220116.70679999999,0.0,35500.0
2022-03-05,7480,1780.9,67198.4,17691.300000000003,168251.40350000001,0.0,35500.0
2022-03-06,7220,1599.5,63511.6,16511.7,166477.95434,0.0,35500.0
2022-03-07,9140,2320.8,78981.2,30840.300000000003,224410.13888,0.0,25417.199999999997
2022-03-08,6930,4824.2,59439.299999999996,35199.6,350611.01084,0.0,23484.8
2022-03-09,10250,4975.2,55887.399999999994,39656.5,298183.09579,0.0,29982.9
2022-03-10,11710,4740.7,62899.1,54551.7,321929.90242,0.0,34289.6
2022-03-11,10110,3872.1,66066.3,39612.1,210790.01498,0.0,34471.6
2022-03-12,10080,4692.4,40111.0,30824.5,318424.92835999996,0.0,34562.8
2022-03-13,10040,4642.5,34202.799999999996,29044.8,318477.32561999996,0.0,30735.100000000002
2022-03-14,11600,4710.0,49771.1,58576.8,414996.44795,0.0,32903.8
2022-03-15,12360,4723.8,69173.8,49866.4,389932.50911,0.0,34688.4
2022-03-16,12820,4652.200000000001,72157.4,46474.6,379587.51763,0.0,35178.5
2022-03-17,12500,4697.5,64717.700000000004,39772.600000000006,368545.33473999996,0.0,35093.9
2022-03-18,12000,4870.6,54961.600000000006,41192.600000000006,351452.60639,0.0,33934.1
2022-03-19,10600,4270.6,65002.0,26854.3,361304.25409000006,0.0,29267.5
2022-03-20,9170,3587.1,63218.4,23914.6,354456.09499,0.0,0.0
2022-03-21,12370,4648.5,70736.09999999999,48260.299999999996,412637.44282,0.0,33953.9
2022-03-22,13400,3931.7000000000003,24885.5,28664.2,366223.52565,0.0,34051.2
2022-03-23,11720,4884.1,0.0,19711.5,355591.8513,0.0,14993.4
2022-03-24,9440,3300.4,0.0,17103.800000000003,251737.79522,0.0,14844.6
2022-03-25,7760,3526.6000000000004,0.0,14349.400000000001,190168.27610000002,0.0,14843.599999999999
2022-03-26,5710,2699.3,0.0,10162.8,230694.24743,0.0,14494.9
2022-03-27,6280,2451.5,0.0,12248.3,271146.88138000004,0.0,14765.9
2022-03-28,9280,3596.9,0.0,19697.0,374255.3626,0.0,14728.3
2022-03-29,9220,4294.0,0.0,19181.5,277294.23003,0.0,14418.3
2022-03-30,8880,3862.2000000000003,0.0,19829.7,290976.44066,0.0,14264.5
2022-03-31,9270,5939.299999999999,0.0,22566.199999999997,263615.15716,0.0,14418.900000000001
2022-04-01,8030,4418.7,0.0,17422.8,285175.44795999996,0.0,6222.5
2022-04-02,6180,2676.3,0.0,11723.199999999999,269359.091,0.0,0.0
2022-04-03,5830,3730.7,0.0,14906.0,262011.45233,0.0,0.0
2022-04-04,9000,2565.6,31529.5,34746.799999999996,333482.54587000003,0.0,26991.100000000002
2022-04-05,9830,2891.3,79900.40000000001,41613.6,306399.69926,0.0,27012.800000000003
2022-04-06,9540,4163.6,25898.699999999997,40497.1,299696.53345,0.0,37641.9
2022-04-07,10040,2264.8,25935.299999999996,37872.0,292494.7953,0.0,37592.7
2022-04-08,9480,1813.3000000000002,25154.6,40739.299999999996,257194.23150999998,0.0,37066.799999999996
2022-04-09,9210,1650.1000000000001,13155.8,41181.0,228876.9706,0.0,35513.0
2022-04-10,7830,2075.2,13115.8,47310.100000000006,253869.25404000003,0.0,1681.7
2022-04-11,10430,2555.0,16702.4,51328.0,318387.47150000004,0.0,35038.9
2022-04-12,10680,2112.5,22893.800000000003,44797.700000000004,268634.69909,0.0,35460.0
2022-04-13,10080,3020.6,25454.4,46843.2,243055.90931999998,0.0,31001.100000000002
2022-04-14,10450,5813.9,24715.2,75930.8,225592.18,0.0,0.0
2022-04-15,9540,4574.1,26051.7,61454.5,202750.61146,0.0,0.0
2022-04-16,7720,3964.4,27323.5,47961.5,156459.8639,0.0,0.0
2022-04-17,6620,4054.4,27175.2,52382.799999999996,153281.24628,0.0,0.0
2022-04-18,10390,8123.200000000001,28436.000000000004,61294.899999999994,355175.11626,0.0,10311.1
2022-04-19,13050,8431.5,28124.5,60882.1,336750.66813,0.0,15500.0
2022-04-20,12480,9313.099999999999,27848.899999999998,57266.2,291980.11529,0.0,15722.1
2022-04-21,11090,11254.7,21424.4,53807.600000000006,270234.80214,0.0,18312.0
2022-04-22,11100,9317.3,19979.3,47465.100000000006,243343.07291999998,0.0,18141.300000000003
2022-04-23,8780,4198.9,17748.2,35213.6,208730.5023,0.0,17512.5
2022-04-24,8660,5967.5,11869.9,32474.4,233064.96194,0.0,17741.4
2022-04-25,11640,10281.699999999999,16988.0,49393.8,268556.40871,0.0,17842.5
2022-04-26,10950,11014.2,16264.7,41814.2,243742.42611,0.0,18508.0
2022-04-27,11220,22372.800000000003,13413.000000000002,74878.2,228001.48652,0.0,13188.5
2022-04-28,11330,27365.8,8297.0,137050.0,236749.24747,0.0,15351.199999999999
2022-04-29,10680,12934.8,8243.0,220378.1,218063.85894,0.0,15127.9
2022-04-30,9920,13221.5,4420.6,142332.4,199166.95865000002,0.0,15500.0
2022-05-01,8470,17226.4,8353.099999999999,130352.5,207170.68876999998,0.0,15500.0
2022-05-02,10900,22385.4,8264.2,141290.9,261805.84939,0.0,5701.5
2022-05-03,13000,18642.5,11604.9,139158.7,270231.73107000004,0.0,29891.9
2022-05-04,13450,27320.9,15063.199999999999,136125.7,233719.61834000002,0.0,22811.6
2022-05-05,11000,27388.5,14240.2,136308.6,200174.51950000002,0.0,20500.0
2022-05-06,12740,27518.1,14197.7,124444.40000000001,238919.52308,0.0,20500.0
2022-05-07,13140,27190.6,11850.699999999999,108448.09999999999,184166.24432,25622.3,20492.0
2022-05-08,8720,27982.0,20918.5,26543.2,50483.834879999995,25803.1,21114.4
2022-05-09,10630,27689.699999999997,21901.7,47154.0,112787.84486999999,25793.2,20479.5
2022-05-28,10930,0.0,0.0,38461.0,64788.29081,21939.2,0.0
2022-05-29,10510,0.0,0.0,45635.0,89638.52679,21673.600000000002,0.0
2022-05-30,13160,7424.299999999999,0.0,91366.7,133683.23351,20171.600000000002,0.0
2022-05-31,13270,31764.5,0.0,112900.9,100072.20142,20679.2,0.0
